,15_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5490415125429176
NDCGk,0.22372748513658097
global AUC,0.9098465347711059
global NDCG,0.4998678786863522
prediction time (sec),16.84489107131958
training time (sec),174.64515852928162
