,91_PMF
ACC,0.638095238095238
AUC,0.5570585803241591
Fscore,0.0002443710148564542
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5725216311435197
NDCGk,0.1782260237245028
global AUC,0.6355064698213705
global NDCG,0.4907186708249063
prediction time (sec),0.1710977554321289
training time (sec),69.29604530334473
