,20_PMF
ACC,0.6666666666666666
AUC,0.572248962762535
Fscore,0.00023837375562421124
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.574516090305236
NDCGk,0.18206774531945605
global AUC,0.6635301542495132
global NDCG,0.4961498589381587
prediction time (sec),0.18448781967163086
training time (sec),73.49237322807312
