,54_PMF
ACC,0.6424242424242425
AUC,0.5659565695192886
Fscore,0.00025238884929498756
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5685317440497218
NDCGk,0.1879072325706533
global AUC,0.6405823310360141
global NDCG,0.4912114160066317
prediction time (sec),0.3222470283508301
training time (sec),79.43174052238464
