,81_PMF
ACC,0.6588744588744588
AUC,0.5707677051216151
Fscore,0.0002455428919187371
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5730218344022601
NDCGk,0.1844827259774485
global AUC,0.6557124891072544
global NDCG,0.4893044100892193
prediction time (sec),0.18796086311340332
training time (sec),73.00341939926147
