,78_PMF
ACC,0.6597402597402597
AUC,0.5747581449104359
Fscore,0.0002238843997336768
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5722681189346381
NDCGk,0.18697277162970222
global AUC,0.6556588995337165
global NDCG,0.49338414829432226
prediction time (sec),0.16992497444152832
training time (sec),71.55290412902832
