,100_PMF
ACC,0.6484848484848484
AUC,0.5661227034607156
Fscore,0.0002519925432389752
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5731474022125321
NDCGk,0.1855593705377536
global AUC,0.6467738919380339
global NDCG,0.49033777101776255
prediction time (sec),0.17192935943603516
training time (sec),70.7249767780304
