,65_PMF
ACC,0.658008658008658
AUC,0.5734123765181565
Fscore,0.00023377167066182493
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5723502093119234
NDCGk,0.18411117947470143
global AUC,0.6534271100792451
global NDCG,0.4914060538447701
prediction time (sec),0.18465805053710938
training time (sec),77.47477102279663
