,83_PMF
ACC,0.6406926406926406
AUC,0.5602162596332227
Fscore,0.00021696834100143632
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5584636880224101
NDCGk,0.1820188817765824
global AUC,0.6358403300917841
global NDCG,0.4885611649818549
prediction time (sec),0.17865920066833496
training time (sec),71.33859515190125
