,92_PMF
ACC,0.6476190476190476
AUC,0.5777922799697985
Fscore,0.00025771163189586646
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5807582143862343
NDCGk,0.18484107964223193
global AUC,0.6486371419807813
global NDCG,0.4914899240736981
prediction time (sec),0.17530202865600586
training time (sec),70.3038649559021
