,95_PMF
ACC,0.6536796536796536
AUC,0.5739704769446025
Fscore,0.000246830152742888
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5646578440461706
NDCGk,0.1846160119148763
global AUC,0.6466188236526681
global NDCG,0.4922395392333068
prediction time (sec),0.18560385704040527
training time (sec),70.09067416191101
