,19_PMF
ACC,0.6372294372294373
AUC,0.5603905779829794
Fscore,0.00024525146947872596
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5658909436326732
NDCGk,0.1775105429199913
global AUC,0.6346307102778427
global NDCG,0.49051277667943965
prediction time (sec),0.1815333366394043
training time (sec),71.3347795009613
