,60_PMF
ACC,0.638095238095238
AUC,0.5571313284154951
Fscore,0.0002223167097718581
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5703806605291584
NDCGk,0.1785681207949179
global AUC,0.6349146081889726
global NDCG,0.4929517402654291
prediction time (sec),0.3002488613128662
training time (sec),77.95801019668579
