,51_PMF
ACC,0.6346320346320347
AUC,0.559619186903759
Fscore,0.00022367471355474837
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5695294854950493
NDCGk,0.18306512390773524
global AUC,0.6318175412655912
global NDCG,0.48874064540842277
prediction time (sec),0.18684649467468262
training time (sec),73.89330053329468
