,75_PMF
ACC,0.6493506493506493
AUC,0.5749280408768838
Fscore,0.0002430566223673526
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5758240217402879
NDCGk,0.18368002780934842
global AUC,0.646834709056208
global NDCG,0.49162468521437547
prediction time (sec),0.18211102485656738
training time (sec),76.65274715423584
