,82_LRSSL
ACC,0.015503875968992248
AUC,0.498917420965882
Fscore,0.00037820275502512446
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4556425319685443
NDCGk,0.22068010306152547
global AUC,0.1026248772441713
global NDCG,0.38826582049051617
prediction time (sec),1.744349718093872
training time (sec),133.8872630596161
