,19_LRSSL
ACC,0.020671834625323
AUC,0.502114713878133
Fscore,0.0004881975389200533
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5258155500273537
NDCGk,0.23010844043512765
global AUC,0.11955299565516142
global NDCG,0.3909686656717415
prediction time (sec),1.1989669799804688
training time (sec),115.73157477378845
