,80_LRSSL
ACC,0.015503875968992248
AUC,0.5005468903343482
Fscore,0.00034389559816365634
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5278401558417704
NDCGk,0.22147378437779844
global AUC,0.11835976310235106
global NDCG,0.3894226041115417
prediction time (sec),1.2607836723327637
training time (sec),157.26014709472656
