,38_LRSSL
ACC,0.015503875968992248
AUC,0.4984802046031044
Fscore,0.0004629251437407076
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4817863017316143
NDCGk,0.23036022968098394
global AUC,0.10994584974181551
global NDCG,0.38748521153976623
prediction time (sec),1.2027857303619385
training time (sec),122.33947920799255
