,12_LRSSL
ACC,0.012919896640826873
AUC,0.495675574164983
Fscore,0.00032098308141261325
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5142365680826999
NDCGk,0.2189241937378402
global AUC,0.11126311112606628
global NDCG,0.3881542528619429
prediction time (sec),1.194972038269043
training time (sec),114.94470643997192
