,98_LRSSL
ACC,0.01808785529715762
AUC,0.5013483560671802
Fscore,0.00041520945761124294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5001499851960874
NDCGk,0.2368069014484647
global AUC,0.1151309259254144
global NDCG,0.39080829307007375
prediction time (sec),1.324903964996338
training time (sec),142.9468731880188
