,93_LRSSL
ACC,0.9870801033591732
AUC,0.5038909596250368
Fscore,0.0012555068585595177
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5112316507605053
NDCGk,0.23056077667025898
global AUC,0.8883115873773598
global NDCG,0.48286892151572086
prediction time (sec),1.3008949756622314
training time (sec),125.68255281448364
