,47_LRSSL
ACC,0.020671834625323
AUC,0.5089202059104689
Fscore,0.00032191963552385256
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5204302657080785
NDCGk,0.2442032362276015
global AUC,0.12064869875961683
global NDCG,0.3917553876537016
prediction time (sec),1.2532882690429688
training time (sec),133.09712028503418
