,97_LRSSL
ACC,0.9870801033591732
AUC,0.49694094736542826
Fscore,0.0014752961671099859
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4922665369550392
NDCGk,0.23943436974165844
global AUC,0.8879791139381956
global NDCG,0.487015133181002
prediction time (sec),1.2820088863372803
training time (sec),118.26663970947266
