,85_LRSSL
ACC,0.9819121447028424
AUC,0.5011070746819263
Fscore,0.001501464012938844
HR@10,0.002583979328165375
HR@2,0.0
HR@5,0.002583979328165375
Lin's AUC,0.5165574980816676
NDCGk,0.2306530073291346
global AUC,0.890800122889058
global NDCG,0.49725835279029656
prediction time (sec),1.187647819519043
training time (sec),132.2073917388916
