,72_LRSSL
ACC,0.020671834625323
AUC,0.5032207160977047
Fscore,0.0004401127282590421
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4885617234004808
NDCGk,0.2370550082691879
global AUC,0.11438258864835346
global NDCG,0.3921082758969218
prediction time (sec),1.732243537902832
training time (sec),133.16457891464233
