,53_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.004219409282700422
HR@2,0.002109704641350211
HR@5,0.002109704641350211
Lin's AUC,0.792932326641199
NDCGk,0.27890988615983525
global AUC,0.9535604045257118
global NDCG,0.6109977948738731
prediction time (sec),0.02423548698425293
training time (sec),3058.289774656296
