,97_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.004219409282700422
HR@2,0.002109704641350211
HR@5,0.004219409282700422
Lin's AUC,0.7968026530837975
NDCGk,0.27890988615983525
global AUC,0.9558601823377507
global NDCG,0.6139997117844608
prediction time (sec),0.04029726982116699
training time (sec),3875.0810091495514
