,9_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.002109704641350211
HR@2,0.002109704641350211
HR@5,0.002109704641350211
Lin's AUC,0.802449183956749
NDCGk,0.27890988615983525
global AUC,0.9553044513456248
global NDCG,0.6046511737728433
prediction time (sec),0.02346038818359375
training time (sec),3055.770926952362
