,55_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.014767932489451477
HR@2,0.004219409282700422
HR@5,0.008438818565400843
Lin's AUC,0.8033308576900803
NDCGk,0.27890988615983525
global AUC,0.9575138142465125
global NDCG,0.6733010003416005
prediction time (sec),0.024027347564697266
training time (sec),3120.182666540146
