,95_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.004219409282700422
HR@2,0.0
HR@5,0.002109704641350211
Lin's AUC,0.7978461293719916
NDCGk,0.27890988615983525
global AUC,0.9544428948976265
global NDCG,0.5992253952881382
prediction time (sec),0.02260756492614746
training time (sec),3117.470628976822
