,20_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.004219409282700422
HR@2,0.0
HR@5,0.002109704641350211
Lin's AUC,0.800230465121579
NDCGk,0.27890988615983525
global AUC,0.9561002833779922
global NDCG,0.6110857162036728
prediction time (sec),0.023183107376098633
training time (sec),3054.9957995414734
