,19_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.002109704641350211
HR@2,0.0
HR@5,0.002109704641350211
Lin's AUC,0.8038829433745196
NDCGk,0.27890988615983525
global AUC,0.9554463359639779
global NDCG,0.6061438087333458
prediction time (sec),0.02340555191040039
training time (sec),3079.9554586410522
