,100_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.002109704641350211
HR@2,0.0
HR@5,0.002109704641350211
Lin's AUC,0.7950048770000121
NDCGk,0.27890988615983525
global AUC,0.9538633307188529
global NDCG,0.6048938447331168
prediction time (sec),0.021828889846801758
training time (sec),3059.9933977127075
