,25_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.004219409282700422
HR@2,0.0
HR@5,0.002109704641350211
Lin's AUC,0.7963796179445118
NDCGk,0.27890988615983525
global AUC,0.9546851937660676
global NDCG,0.6118393894473529
prediction time (sec),0.024478912353515625
training time (sec),3085.5524864196777
