,94_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.002109704641350211
HR@2,0.002109704641350211
HR@5,0.002109704641350211
Lin's AUC,0.7913846979710227
NDCGk,0.27890988615983525
global AUC,0.9532776484722187
global NDCG,0.6079718126826632
prediction time (sec),0.023576974868774414
training time (sec),3105.19748711586
