,85_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.004219409282700422
HR@2,0.002109704641350211
HR@5,0.004219409282700422
Lin's AUC,0.7995635577014342
NDCGk,0.27890988615983525
global AUC,0.9546875552623248
global NDCG,0.6115414015283466
prediction time (sec),0.024645090103149414
training time (sec),3013.2929396629333
