,10_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.004219409282700422
HR@2,0.004219409282700422
HR@5,0.004219409282700422
Lin's AUC,0.7983784603516145
NDCGk,0.27890988615983525
global AUC,0.9541786800969246
global NDCG,0.6250587038871377
prediction time (sec),0.023099422454833984
training time (sec),3005.6206426620483
