,78_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.004219409282700422
HR@2,0.0
HR@5,0.002109704641350211
Lin's AUC,0.7962859371013167
NDCGk,0.27890988615983525
global AUC,0.9545895804456637
global NDCG,0.6087240289243802
prediction time (sec),0.024556398391723633
training time (sec),3196.405888080597
