,32_SCPMF
ACC,0.599483204134367
AUC,0.5296387914668265
Fscore,0.0015083270348451386
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5638460365389351
NDCGk,0.25661950711638765
global AUC,0.5916782255315551
global NDCG,0.4689899269201492
prediction time (sec),0.024253368377685547
training time (sec),42.25297665596008
