,44_SCPMF
ACC,0.5762273901808785
AUC,0.5316487593695944
Fscore,0.0014303594915538297
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5469928207750937
NDCGk,0.2429798247764711
global AUC,0.5699628634757643
global NDCG,0.4653817744357537
prediction time (sec),0.026046276092529297
training time (sec),42.58869004249573
