,20_SCPMF
ACC,0.5503875968992248
AUC,0.5280250000583455
Fscore,0.001465119365457528
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5078384349294537
NDCGk,0.22886766250968166
global AUC,0.5459483398886347
global NDCG,0.45953695508328546
prediction time (sec),0.026111841201782227
training time (sec),43.73401975631714
