,60_SCPMF
ACC,0.5322997416020672
AUC,0.5204521280716539
Fscore,0.0012181184615414392
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5045763045026231
NDCGk,0.2412449687156912
global AUC,0.5257022113306201
global NDCG,0.452560445745717
prediction time (sec),0.030263662338256836
training time (sec),43.11602282524109
