,15_SCPMF
ACC,0.5968992248062015
AUC,0.5501219282026674
Fscore,0.0016503301255783676
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5682134936671974
NDCGk,0.23871100420464816
global AUC,0.5901937578530319
global NDCG,0.4818385458051311
prediction time (sec),0.024658203125
training time (sec),41.99864149093628
