,30_SCPMF
ACC,0.5478036175710594
AUC,0.4944080099693158
Fscore,0.0013351080686370002
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5103833062213674
NDCGk,0.2155247617699799
global AUC,0.5422647512558225
global NDCG,0.459199684820299
prediction time (sec),0.024926424026489258
training time (sec),41.387953758239746
