,36_SCPMF
ACC,0.6149870801033591
AUC,0.5176348065655073
Fscore,0.0015288241878064959
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5459502605225852
NDCGk,0.23090411205333672
global AUC,0.6010583235587649
global NDCG,0.47000137468905145
prediction time (sec),0.0252377986907959
training time (sec),41.99344182014465
