,37_SCPMF
ACC,0.5736434108527132
AUC,0.5163623190581498
Fscore,0.0017772379853024246
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5200193252802772
NDCGk,0.22304020723813178
global AUC,0.5642947019341857
global NDCG,0.46440258145974467
prediction time (sec),0.025173664093017578
training time (sec),42.803346395492554
