,42_SCPMF
ACC,0.5193798449612403
AUC,0.5081679923807586
Fscore,0.0013649276459570924
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5123220243188906
NDCGk,0.22549143260156443
global AUC,0.5185883929995647
global NDCG,0.4547913067645852
prediction time (sec),0.025002479553222656
training time (sec),42.737194538116455
