,46_SCPMF
ACC,0.4780361757105943
AUC,0.4884183438571874
Fscore,0.0013089158387821383
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5054596276804506
NDCGk,0.227369736005162
global AUC,0.48302450496097193
global NDCG,0.45562753497334263
prediction time (sec),0.031430721282958984
training time (sec),42.72124719619751
