,35_SCPMF
ACC,0.5762273901808785
AUC,0.52851549843311
Fscore,0.0011473126965629177
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5203056824667929
NDCGk,0.2407938029573819
global AUC,0.5687552477358199
global NDCG,0.46371574658542053
prediction time (sec),0.025468111038208008
training time (sec),42.33389067649841
