,65_SCPMF
ACC,0.537467700258398
AUC,0.5068336285010725
Fscore,0.0014257032542372423
HR@10,0.002583979328165375
HR@2,0.0
HR@5,0.002583979328165375
Lin's AUC,0.5343179085371695
NDCGk,0.23648875840729347
global AUC,0.5361728785991764
global NDCG,0.47280783676092125
prediction time (sec),0.0240323543548584
training time (sec),42.21070718765259
