,40_SCPMF
ACC,0.6098191214470284
AUC,0.538079747371349
Fscore,0.0017223387870154993
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5700196519748362
NDCGk,0.2567797149706823
global AUC,0.602171409254073
global NDCG,0.4723717125922083
prediction time (sec),0.024917125701904297
training time (sec),43.403637170791626
