,80_SCPMF
ACC,0.48320413436692505
AUC,0.4898330859000747
Fscore,0.0011954927494978336
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48878073671689315
NDCGk,0.2238622640456672
global AUC,0.4858735199721365
global NDCG,0.45841009623262813
prediction time (sec),0.02593708038330078
training time (sec),43.896132707595825
