,98_SCPMF
ACC,0.5219638242894057
AUC,0.5300473712015631
Fscore,0.0012123941212139886
HR@10,0.002583979328165375
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5122743108795316
NDCGk,0.23316221190801237
global AUC,0.5213467423141397
global NDCG,0.458709505019186
prediction time (sec),0.024631738662719727
training time (sec),42.58672070503235
