,3_SCPMF
ACC,0.524547803617571
AUC,0.5048011687021522
Fscore,0.0010689618358023898
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.531922118029908
NDCGk,0.22394100257453345
global AUC,0.5240182344773114
global NDCG,0.4577004586852717
prediction time (sec),0.026357650756835938
training time (sec),42.16802191734314
