,15_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0012323316301869917
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.582766318595812
NDCGk,0.2242266382980318
global AUC,0.9112656720519066
global NDCG,0.5094496890488502
prediction time (sec),39.18000411987305
training time (sec),990.9703652858734
