,3_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0011368302574235316
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5837093105403534
NDCGk,0.22211397832100585
global AUC,0.9049970192282741
global NDCG,0.508089474057574
prediction time (sec),32.41118288040161
training time (sec),700.2297375202179
