,89_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.001459774308948189
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5706516811888466
NDCGk,0.213753130868167
global AUC,0.91262219225476
global NDCG,0.5187278063796369
prediction time (sec),17.780182361602783
training time (sec),479.1222355365753
