,20_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0013084947346620036
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5647849016664445
NDCGk,0.24098219097743742
global AUC,0.9098902696608668
global NDCG,0.5108066769537906
prediction time (sec),22.25019645690918
training time (sec),588.0722370147705
