,34_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0013058617014604895
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5596908057393747
NDCGk,0.22704135197807204
global AUC,0.9085564905930119
global NDCG,0.5094673961115632
prediction time (sec),27.444152116775513
training time (sec),597.9806251525879
