,35_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0011652928550520021
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5731861232112697
NDCGk,0.219671274407797
global AUC,0.9087135939035387
global NDCG,0.5096632787512093
prediction time (sec),20.21913456916809
training time (sec),598.1132211685181
