,84_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0012351357232011782
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5714802247933936
NDCGk,0.22352270804750007
global AUC,0.9084321609490266
global NDCG,0.5109695412352998
prediction time (sec),19.038913011550903
training time (sec),497.4075343608856
