,4_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0013677096626538827
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5783615151211486
NDCGk,0.21727783885620588
global AUC,0.9116005534277356
global NDCG,0.5177537288413319
prediction time (sec),26.378151178359985
training time (sec),682.1330306529999
