,71_HAN
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7192119518468872
NDCGk,0.1975368959252907
global AUC,0.9352521086135708
global NDCG,0.35260037060351795
prediction time (sec),0.5698990821838379
training time (sec),209.0269751548767
